2015,"3d Atmosphere Column Evaluation and Clouds Tomography: At Eastern North Atlantic (Ena), Graciosa Island ARM Facility. 2015 3rd Experiment International Conference (exp.at'15), 2-4 June 2015, Piscataway, NJ, USA, IEEE.",ena;dl; graciosa island;xsapr;arm;mobile facility,DOI: 10.1109/expat.2015.7463221,"Nitschke, K. and E. B. de Azevedo"
2015,"""Aerosol Variability, Synoptic-Scale Processes, and Their Link to the Cloud Microphysics over the Northeast Pacific During Magic."" Journal of Geophysical Research: Atmospheres 120(10):5122-5139 DOI: 10.1002/2015jd023175", los angeles;aeros;planetary boundary layer height,http://dx.doi.org/10.1002/2015JD023175,"Painemal, D., P. Minnis and M. Nordeen."
2015,"""Long-Term Measurements of Submicrometer Aerosol Chemistry at the Southern Great Plains (SGP) Using an Aerosol Chemical Speciation Monitor (Acsm)."" Atmospheric Environment 106:43-55 DOI: 10.1016/j.atmosenv.2015.01.060", microchem;org;arm;sgp,http://dx.doi.org/10.1016/j.atmosenv.2015.01.060,"Parworth, C., J. Fast, M. Fan, T. Shippert, C. Sivaraman, A. Tilp, T. Watson and Z. Qi."
2015,"""Long-Term Measurements of Submicrometer Aerosol Chemistry at the Southern Great Plains (SGP) Using an Aerosol Chemical Speciation Monitor (Acsm)."" Atmospheric Environment 106:43-55 DOI: 10.1016/j.atmosenv.2015.01.060", microchem;org;arm;sgp,http://dx.doi.org/10.1016/j.atmosenv.2015.01.060,"Parworth, C., J. Fast, F. Mei, T. Shippert, C. Sivaraman, A. Tilp, T. Watson and Q. Zhang."
2015,"""Characterizing the Aerosol and Surface Reflectance over Australia Using Aatsr."" IEEE Transactions on Geoscience and Remote Sensing 53(11):6163-6182 DOI: 10.1109/tgrs.2015.2433911", ceil,http://ieeexplore.ieee.org/ielx7/36/7185497/07117398.pdf?tp=&arnumber=7117398&isnumber=7185497,"Qin, Y., R. Mitchell and B. W. Forgan."
2015,"""Characterizing Arctic Mixed-Phase Cloud Structure and Its Relationship with Humidity and Temperature Inversion Using ARM Nsa Observations."" Journal of Geophysical Research-Atmospheres 120(15):7737-7746 DOI: 10.1002/2014jd023022",amc; cloud,http://onlinelibrary.wiley.com/store/10.1002/2014JD023022/asset/jgrd52354.pdf?v=1&t=if3x8bq0&s=f1b1e64387377d3fc045ace711a2f4a7e796cc24,"Qiu, S. Y., X. Q. Dong, B. Xi and J. L. F. Li."
2015,"""A Method to Measure the Broadband Longwave Irradiance in the Terrestrial Direct Solar Beam."" Journal of Atmospheric and Solar-Terrestrial Physics 129:23-29 DOI: 10.1016/j.jastp.2015.04.003", wacr;longwave broadband downwelling irradiance;radio,http://ac.els-cdn.com/S1364682615000693/1-s2.0-S1364682615000693-main.pdf?_tid=1484b64e-2fab-11e5-9dfd-00000aacb361&acdnat=1437484933_be3b9ec6f192689109fe063fa1b843d0,"Reda, I., J. Konings and Y. Xie."
2015,Building the Foundations for a Physically Based Passive Microwave Precipitation Retrieval Algorithm over the Us Southern Great Plains.,hydrometeor size distribution;radio; sgp,"ProQuest LLC,","Ringerud, S."
2015,"""A Prototype Physical Database for Passive Microwave Retrievals of Precipitation over the Us Southern Great Plains."" Journal of Geophysical Research: Atmospheres 120(19):10465-82 DOI: 10.1002/2015jd023430",hydrometeor size distribution; sgp,http://dx.doi.org/10.1002/2015JD023430,"Ringerud, S., C. D. Kummerow and C. D. Peters-Lidard."
2015,"""Optimization of Background Information and Layer Thickness for Improved Accuracy of Water-Vapor Profile Retrieval from Ground-Based Microwave Radiometer Measurements at K-Band."" IEEE Journal of Selected Topics In Applied Earth Observations And Remote Sensing 8(9):4284-95 DOI: 10.1109/jstars.2014.2370073",arm; sgp,http://dx.doi.org/10.1109/JSTARS.2014.2370073,"Sahoo, S., X. Bosch-Lluis, S. C. Reising and J. Vivekanandan."
2015,"""Quantifying the Land-Atmosphere Coupling Behavior in Modern Reanalysis Products over the U.S. Southern Great Plains."" Journal of Climate 28(14):5813-5829 DOI: 10.1175/jcli-d-14-00680.1", sgp,http://dx.doi.org/10.1175/JCLI-D-14-00680.1,"Santanello, J. A., J. Roundy and P. A. Dirmeyer."
2015,"""Large-Eddy Simulation of Three Mixed-Phase Cloud Events During Isdac: Conditions for Persistent Heterogeneous Ice Formation."" Journal of Geophysical Research-Atmospheres 120(15):7699-7725 DOI: 10.1002/2014jd023006", liquid water path;particle number concentration,http://onlinelibrary.wiley.com/store/10.1002/2014JD023006/asset/jgrd52295.pdf?v=1&t=if3x8jfw&s=4174ebce34519384739baa74dfaeb79bbb153c6d,"Savre, J. and A. M. L. Ekman."
2015,Interaction between the Aerosol Direct Effect in the Lower Troposphere and the Planetary Boundary Layer Depth.,aeros;arm; sgp,"Department of Atmospheric and Oceanic Science, University of Maryland, College Park, Maryland.","Sawyer, V. R."
2015,"""Validation of Sciamachy Hdo/H2o Measurements Using the Tccon and Ndacc-Musica Networks."" Atmospheric Measurement Techniques 8(4):1799-1818 DOI: 10.5194/amt-8-1799-2015", carbon,http://www.atmos-meas-tech.net/8/1799/2015/amt-8-1799-2015.pdf,"Scheepmaker, R. A., C. Frankenberg, N. M. Deutscher, M. Schneider, S. Barthlott, T. Blumenstock, O. E. Garcia, F. Hase, N. Jones, E. Mahieu, J. Notholt, V. Velazco, J. Landgraf and I. Aben."
2015,"""The Sensitivity of Nocturnal Low-Level Jets and near-Surface Winds over the Sahel to Model Resolution, Initial Conditions and Boundary-Layer Set-Up."" Quarterly Journal of the Royal Meteorological Society 141(689):1442-1456 DOI: 10.1002/qj.2453", mobile facility,http://dx.doi.org/10.1002/qj.2453,"Schepanski, K., P. Knippertz, S. Fiedler, F. Timouk and J. Demarty."
2015,"""Vertical Motions of the Tropical Convective Cloud Spectrum over Darwin, Australia."" Quarterly Journal of the Royal Meteorological Society 141(691):2277-2288 DOI: 10.1002/qj.2520", cloud;cloud,http://onlinelibrary.wiley.com/store/10.1002/qj.2520/asset/qj2520.pdf?v=1&t=ifdxanfn&s=ea32520e97ba8444bf6cc587861b007595e5229e,"Schumacher, C., S. N. Stevenson and C. R. Williams."
2015,"""Joint Inversion Method of Cirrus Physical Properties Using Both Lidar and Millimeter Wave Radar."" Hongwai yu Jiguang Gongcheng/Infrared and Laser Engineering 44(9):2742-2746", liquid water content,http://en.cnki.com.cn/Article_en/CJFDTOTAL-HWYJ201509035.htm,"Shan, K., X. Liu, L. Bu, H. Gao and X. Huang."
2015,"""A Multi-Year Study of Lower Tropospheric Aerosol Variability and Systematic Relationships from Four North American Regions."" Atmospheric Chemistry and Physics 15(21):12487-12517 DOI: 10.5194/acp-15-12487-2015", aeros;sgp,http://www.atmos-chem-phys.net/15/12487/2015/acp-15-12487-2015.pdf,"Sherman, J. P., P. J. Sheridan, J. A. Ogren, E. Andrews, D. Hageman, L. Schmeisser, A. Jefferson and S. Sharma."
2015,"""Evaluation of near-Surface Variables and the Vertical Structure of the Boundary Layer in Cmip5 Models."" Journal of Climate 28(13):5233-5253 DOI: 10.1175/jcli-d-14-00596.1",planetary boundary layer height; sgp,http://dx.doi.org/10.1175/JCLI-D-14-00596.1,"Svensson, G. and J. Lindvall."
2015,"An Ensemble Three-Dimensional Constrained Variational Analysis Method to Derive Large-Scale Forcing Data for Single-Column Models.  Dissertation.  School of Marine and Atmospheric Sciences, State University of New York at Stony Brook, Stony Brook, NY.",sgp; cloud;arm,N/A,"Tang, S."
2015,"""Three-Dimensional Constrained Variational Analysis: Approach and Application to Analysis of Atmospheric Diabatic Heating and Derivative Fields During an ARM SGP Intensive Observational Period."" Journal of Geophysical Research-Atmospheres 120(15):7283-7299 DOI: 10.1002/2015jd023621",arm; sgp,http://onlinelibrary.wiley.com/store/10.1002/2015JD023621/asset/jgrd52281.pdf?v=1&t=if3x8wm6&s=ebc782a5839dcfea7d9fc2c84db3cc38e9280db4,"Tang, S. Q. and M. H. Zhang."
2015,"""Drop Size Distributions and Radar Observations of Convective and Stratiform Rain over the Equatorial Indian and West Pacific Oceans."" Journal of the Atmospheric Sciences 72(11):4091-4125 DOI: 10.1175/jas-d-14-0206.",rain; rain,http://dx.doi.org/10.1175/JAS-D-14-0206,"Thompson, E. J., S. A. Rutledge, B. Dolan and M. Thurai."
2015,"""Automated Retrieval of Cloud and Aerosol Properties from the ARM Raman Lidar. Part Ii: Extinction."" Journal of Atmospheric and Oceanic Technology 32(11):1999-2023 DOI: 10.1175/jtech-d-14-00178.1", arm,http://journals.ametsoc.org/doi/pdf/10.1175/JTECH-D-14-00178.1,"Thorsen, T. J. and Q. Fu."
2015,"""Calipso-Inferred Aerosol Direct Radiative Effects: Bias Estimates Using Ground-Based Raman Lidars."" Journal of Geophysical Research-Atmospheres 120(23):12,209–12,220, DOI: 10.1002/2015jd024095", aeros;rl;aerosol extinction;arm,http://onlinelibrary.wiley.com/store/10.1002/2015JD024095/asset/jgrd52616.pdf?v=1&t=iky4z9oj&s=c3012f9ca075fa9c5f109c5f5c0d2a4a31f0ab7a,"Thorsen, T. J. and Q. Fu."
2015,"""Automated Retrieval of Cloud and Aerosol Properties from the ARM Raman Lidar. Part I: Feature Detection."" Journal of Atmospheric and Oceanic Technology 32(11):1977-1998 DOI: 10.1175/jtech-d-14-00150.1",i;radio; arm;masc;atmospheric radiation measurement,http://journals.ametsoc.org/doi/pdf/10.1175/JTECH-D-14-00150.1,"Thorsen, T. J., Q. Fu, R. K. Newsom, D. D. Turner and J. M. Comstock."
2015,"""Estimating Global and North American Methane Emissions with High Spatial Resolution Using Gosat Satellite Data."" Atmospheric Chemistry and Physics 15(12):7049-7069 DOI: 10.5194/acp-15-7049-2015", greenhouse gases monitor,http://www.atmos-chem-phys.net/15/7049/2015/acp-15-7049-2015.pdf,"Turner, A. J., D. J. Jacob, K. J. Wecht, J. D. Maasakkers, E. Lundgren, A. E. Andrews, S. C. Biraud, H. Boesch, K. W. Bowman, N. M. Deutscher, M. K. Dubey, D. W. T. Griffith, F. Hase, A. Kuze, J. Notholt, H. Ohyama, R. Parker, V. H. Payne, R. Sussmann, C. Sweeney, V. A. Velazco, T. Warneke, P. O. Wennberg and D. Wunch."
2015,"""Using Regime Analysis to Identify the Contribution of Clouds to Surface Temperature Errors in Weather and Climate Models."" Quarterly Journal of the Royal Meteorological Society 141(693):3190-206 DOI: 10.1002/qj.2603",sgp; cloud,http://dx.doi.org/10.1002/qj.2603,"Van Weverberg, K., C. J. Morcrette, M. Hsi-Yen, S. A. Klein and J. C. Petch."
2015,"""Using Regime Analysis to Identify the Contribution of Clouds to Surface Temperature Errors in Weather and Climate Models."" Quarterly Journal of the Royal Meteorological Society:n/a-n/a DOI: 10.1002/qj.2603",cloud; sgp,http://dx.doi.org/10.1002/qj.2603,"Van Weverberg, K., C. J. Morcrette, H.-Y. Ma, S. A. Klein and J. C. Petch."
2015,"""Racoro Continental Boundary Layer Cloud Investigations: 1. Case Study Development and Ensemble Large-Scale Forcings."" Journal of Geophysical Research-Atmospheres 120(12):5962-5992 DOI: 10.1002/2014jd022713",arm; aerosol optical depth,http://onlinelibrary.wiley.com/store/10.1002/2014JD022713/asset/jgrd52110.pdf?v=1&t=idfydnjd&s=2cb2c2258d49b37df26fa261a5bdeff950ef5e91,"Vogelmann, A. M., A. M. Fridlind, T. Toto, S. Endo, W. Y. Lin, J. Wang, S. Feng, Y. Y. Zhang, D. D. Turner, Y. G. Liu, Z. J. Li, S. C. Xie, A. S. Ackerman, M. H. Zhang and M. Khairoutdinov."
2015,"""Investigation of Ice Cloud Microphysical Properties of DCSs Using Aircraft in Situ Measurements During MC3E over the ARM SGP Site."" Journal of Geophysical Research-Atmospheres 120(8):3533-3552 DOI: 10.1002/2014jd022795",cloud; sgp;arm,<Go to ISI>://WOS:000354826100030,"Wang, J. Y., X. Q. Dong and B. K. Xi."
2015,"""Impacts of the Triggering Function of Cumulus Parameterization on Warm-Season Diurnal Rainfall Cycles at the Atmospheric Radiation Measurement Southern Great Plains Site."" Journal of Geophysical Research-Atmospheres 120(20):10,681-10,702 DOI: 10.1002/2015jd023337", sgp,http://onlinelibrary.wiley.com/store/10.1002/2015JD023337/asset/jgrd52534.pdf?v=1&t=iipzwkgg&s=c3c9b01b0502dbf7cf0f44d6eddbedd2cf0e37c4,"Wang, Y. C., H. L. Pan and H. H. Hsu."
2015,"""Vegetation Controls on Surface Heat Flux Partitioning, and Land-Atmosphere Coupling."" Geophysical Research Letters 42(21):9416-9424 DOI: 10.1002/2015gl066305", sgp,http://dx.doi.org/10.1002/2015GL066305,"Williams, I. N. and M. S. Torn."
2015,"""Marine Boundary Layer Drizzle Properties and Their Impact on Cloud Property Retrieval."" Atmospheric Measurement Techniques 8(9):3555-3562 DOI: 10.5194/amt-8-3555-2015",mwrp; aaf;cloud,http://www.atmos-meas-tech.net/8/3555/2015/amt-8-3555-2015.pdf,"Wu, P., X. Dong and B. Xi."
2015,"""Evaluation of Nldas-2 Evapotranspiration against Tower Flux Site Observations."" Hydrological Processes 29(7):1757-1771 DOI: 10.1002/hyp.10299",soil moisture;arm; sgp,http://dx.doi.org/10.1002/hyp.10299,"Xia, Y., M. T. Hobbins, Q. Mu and M. B. Ek."
2015,"""Scale-Aware Parameterization of Liquid Cloud Inhomogeneity and Its Impact on Simulated Climate in Cesm."" Journal of Geophysical Research: Atmospheres 120(16):8359-71 DOI: 10.1002/2015jd023565", arm;cloud,http://dx.doi.org/10.1002/2015JD023565,"Xie, X. and M. Zhang."
2015,Combining Ground-Based and Space-Based Remote Sensing to Validate Climate.,lamont; sgp;arm,"Department of Atmospheric and Planetary Sciences, Hampton University, Hampton, Virginia.","Yesalusky, M. A."
2015,"""Retrievals and Uncertainty Analysis of Aerosol Single Scattering Albedo from Mfrsr Measurements."" Journal of Quantitative Spectroscopy and Radiative Transfer 150:95-106 DOI: 10.1016/j.jqsrt.2014.08.012", mfrsr;arm,http://dx.doi.org/10.1016/j.jqsrt.2014.08.012,"Yin, B., Q. Min and E. Joseph."
2015,"""Land and Atmospheric Controls on Initiation and Intensity of Moist Convection: Cape Dynamics and Lcl Crossings."" Water Resources Research 51(10):8476-8493 DOI: 10.1002/2015wr017286",central facility; sgp,http://dx.doi.org/10.1002/2015WR017286,"Yin, J., J. D. Albertson, J. R. Rigby and A. Porporato."
2015,On the Relative Role of Shallow Convection in Tropical Variability., planetary boundary layer height,"University of Miami, Department of Meteorology and Physical Oceanography, ProQuest LLC, Coral Gables, Florida.","Zermeno Diaz, D. M."
2015,"""The Role of Shallow Cloud Moistening in Mjo and Non- Mjo Convective Events over the ARM Manus Site."" Journal of the Atmospheric Sciences 72(12):4797-4820 DOI: 10.1175/jas-d-14-0322.1",arm; planetary boundary layer height,http://journals.ametsoc.org/doi/pdf/10.1175/JAS-D-14-0322.1,"Zermeno-Diaz, D. M., C. D. Zhang, P. Kollias and H. Kalesse."
2015,Impacts of Land-Atmosphere Interactions on Regional Convection and Rainfall.,sgp; convection,"Purdue University, West Lafayette, Indiana.","Zheng, Y."
2015,"""Improving High-Resolution Weather Forecasts Using the Weather Research and Forecasting (Wrf) Model with an Updated Kain-Fritsch Scheme."" Monthly Weather Review DOI: 10.1175/mwr-d-15-0005.1", sgp,http://dx.doi.org/10.1175/MWR-D-15-0005.1,"Zheng, Y., K. Alapaty, J. A. Herwehe, A. D. Del Genio and D. Niyogi."
2015,"""Satellite Inference of Thermals and Cloud-Base Updraft Speeds Based on Retrieved Surface and Cloud-Base Temperatures."" Journal of the Atmospheric Sciences 72(6):2411-2428 DOI: 10.1175/jas-d-14-0283.1",dl;arm; sgp,http://dx.doi.org/10.1175/JAS-D-14-0283.1,"Zheng, Y., D. Rosenfeld and Z. Li."
2015,"""Linear Relation between Convective Cloud Base Height and Updrafts and Application to Satellite Retrievals."" Geophysical Research Letters 42(15):6485-6491 DOI: 10.1002/2015gl064809", los angeles;dl;sgp,<Go to ISI>://WOS:000360414900044,"Zheng, Y. T. and D. Rosenfeld."
2015,"""Satellite Inference of Thermals and Cloud-Base Updraft Speeds Based on Retrieved Surface and Cloud-Base Temperatures."" Journal of the Atmospheric Sciences 72(6):2411-2428 DOI: 10.1175/jas-d-14-0283.1",dl;arm; sgp,<Go to ISI>://WOS:000355108500014,"Zheng, Y. T., D. Rosenfeld and Z. Q. Li."
2015,"""Clouds, Precipitation, and Marine Boundary Layer Structure During the Magic Field Campaign."" Journal of Climate 28(6):2420-2442 DOI: 10.1175/jcli-d-14-00320.1", los angeles;cloud,http://journals.ametsoc.org/doi/pdf/10.1175/JCLI-D-14-00320.1,"Zhou, X. L., P. Kollias and E. R. Lewis."
2016,"""Regime Dependence of Cloud Condensate Variability Observed at the Atmospheric Radiation Measurement Sites."" Quarterly Journal of the Royal Meteorological Society DOI: 10.1002/qj.2783", arm,http://dx.doi.org/10.1002/qj.2783,"Ahlgrimm, M. and R. M. Forbes."
2016,"""Exploring Stratocumulus Cloud-Top Entrainment Processes and Parameterizations by Using Doppler Cloud Radar Observations."" Journal of the Atmospheric Sciences 73(2):729-742 DOI: 10.1175/jas-d-15-0147.1",ozone;planetary boundary layer height;arm; sgp;radar doppler,http://dx.doi.org/10.1175/JAS-D-15-0147.1,"Albrecht, B., M. Fang and V. Ghate."
2016,"""Comparison of Estimated Atmospheric Boundary Layer Mixing Height in the Arctic and Southern Great Plains under Statically Stable Conditions: Experimental and Numerical Aspects."" Atmosphere-Ocean 54(1):60-74 DOI: 10.1080/07055900.2015.1119100",arm; sgp,N/A,"Aliabadi, A. A., R. M. Staebler, J. de Grandpre, A. Zadra and P. A. Vaillancourt."
2016,"""The Two-Column Aerosol Project: Phase I Overview and Impact of Elevated Aerosol Layers on Aerosol Optical Depth."" Journal of Geophysical Research-Atmospheres 121(1):336-361 DOI: 10.1002/2015jd023848",amf; inorganic chemical composition;cape cod ma;south atlantic ocean;arm;mobile facility,http://onlinelibrary.wiley.com/store/10.1002/2015JD023848/asset/jgrd52648.pdf?v=1&t=ili0qzg4&s=c77684c5ed9ec58be77ae0a60157236809d5a5af,"Berg, L. K., J. D. Fast, J. C. Barnard, S. P. Burton, B. Cairns, D. Chand, J. M. Comstock, S. Dunagan, R. A. Ferrare, C. J. Flynn, J. W. Hair, C. A. Hostetler, J. Hubbe, A. Jefferson, R. Johnson, E. I. Kassianov, C. D. Kluzek, P. Kollias, K. Lamer, K. Lantz, F. Mei, M. A. Miller, J. Michalsky, I. Ortega, M. Pekour, R. R. Rogers, P. B. Russell, J. Redemann, A. J. Sedlacek, M. Segal-Rosenheimer, B. Schmid, J. E. Shilling, Y. Shinozuka, S. R. Springston, J. M. Tomlinson, M. Tyrrell, J. M. Wilson, R. Volkamer, A. Zelenyuk and C. M. Berkowitz."
2016,"""A One-Year Study of the Diurnal Cycle of Meteorology, Clouds and Radiation in the West African Sahel Region."" Quarterly Journal of the Royal Meteorological Society 142(694):16-29 DOI: 10.1002/qj.2623",arm;mobile facility; m,http://onlinelibrary.wiley.com/store/10.1002/qj.2623/asset/qj2623.pdf?v=1&t=ili0rwz3&s=da604da416f3450526fac029589a72e9c616b670,"Collow, A. B., V. P. Ghate, M. A. Miller and L. C. Trabachino."
2016,"""Paired Stable Isotopologues in Precipitation and Vapor: A Case Study of the Amount Effect within Western Tropical Pacific Storms."" Journal of Geophysical Research: Atmospheres 121(7):3290-3303 DOI: 10.1002/2015jd023844", precipitation,http://dx.doi.org/10.1002/2015JD023844,"Conroy, J. L., D. Noone, K. M. Cobb, J. W. Moerman and B. L. Konecky."
2016,"""Basta: A 95-Ghz Fmcw Doppler Radar for Cloud and Fog Studies."" Journal of Atmospheric and Oceanic Technology 33(5):1023-1038 DOI: 10.1175/jtech-d-15-0104.1", radar doppler,http://dx.doi.org/10.1175/jtech-d-15-0104.1,"Delanoe, J., A. Protat, J. P. Vinson, W. Brett, C. Caudoux, F. Bertrand, J. P. du Chatelet, R. Hallali, L. Barthes, M. Haeffelin and J. C. Dupont."
2016,"""Testing Universality in Critical Exponents: The Case of Rainfall."" Physical Review E 93(4):042301 (9 pp.) DOI: 10.1103/PhysRevE.93.042301", arm,http://dx.doi.org/10.1103/PhysRevE.93.042301,"Deluca, A., P. Puig and A. Corral."
2016,"""Sea Spray Aerosol as a Unique Source of Ice Nucleating Particles."" Proceedings of the National Academy of Sciences of the United States of America 113(21):5797-5803 DOI: 10.1073/pnas.1514034112", particle number concentration;particle number concentration,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4889344/pdf/pnas.201514034.pdf,"DeMott, P. J., T. C. J. Hill, C. S. McCluskey, K. A. Prather, D. B. Collins, R. C. Sullivan, M. J. Ruppel, R. H. Mason, V. E. Irish, T. Lee, C. Y. Hwang, T. S. Rhee, J. R. Snider, G. R. McMeeking, S. Dhaniyala, E. R. Lewis, J. J. B. Wentzell, J. Abbatt, C. Lee, C. M. Sultana, A. P. Ault, J. L. Axson, M. D. Martinez, I. Venero, G. Santos-Figueroa, M. D. Stokes, G. B. Deane, O. L. Mayol-Bracero, V. H. Grassian, T. H. Bertram, A. K. Bertram, B. F. Moffett and G. D. Franc."
2016,"""Evaluation and Intercomparison of Clouds, Precipitation, and Radiation Budgets in Recent Reanalyses Using Satellite-Surface Observations."" Climate Dynamics 46(7-8):2123-2144 DOI: 10.1007/s00382-015-2693-z", cloud;arm,http://download.springer.com/static/pdf/228/art%253A10.1007%252Fs00382-015-2693-z.pdf?originUrl=http%3A%2F%2Flink.springer.com%2Farticle%2F10.1007%2Fs00382-015-2693-z&token2=exp=1462189821~acl=%2Fstatic%2Fpdf%2F228%2Fart%25253A10.1007%25252Fs00382-015-2693-z.pdf%3ForiginUrl%3Dhttp%253A%252F%252Flink.springer.com%252Farticle%252F10.1007%252Fs00382-015-2693-z*~hmac=e7148e31bc4d90c00be920da5530c4e3c91b07bbbcb22241ec07ec9fe8657b53,"Dolinar, E. K., X. Q. Dong and B. K. Xi."
2016,"""Differences between Nonprecipitating Tropical and Trade Wind Marine Shallow Cumuli."" Monthly Weather Review 144(2):681-701 DOI: 10.1175/mwr-d-15-0110.1", mobile facility;arm,http://journals.ametsoc.org/doi/pdf/10.1175/MWR-D-15-0110.1,"Ghate, V. P., M. A. Miller and P. Zhu."
2016,"""Sensitivity of Turbulence Statistics in the Lower Portion of a Numerically Simulated Stable Boundary Layer to Parameters of the Deardorff Subgrid Turbulence Model."" Quarterly Journal of the Royal Meteorological Society DOI: 10.1002/qj.2818",arm; sgp,http://dx.doi.org/10.1002/qj.2818,"Gibbs, J. A. and E. Fedorovich."
2016,"""Moist Process Biases in Simulations of the Madden-Julian Oscillation Episodes Observed During the Amie/Dynamo Field Campaign."" Journal of Climate 29(3):1091-1107 DOI: 10.1175/jcli-d-15-0349.1", precipitation,http://journals.ametsoc.org/doi/pdf/10.1175/JCLI-D-15-0349.1,"Hagos, S. M., Z. Feng, C. D. Burleyson, C. Zhao, M. N. Martini and L. K. Berg."
2016,"""Validation and Spatiotemporal Analysis of Ceres Surface Net Radiation Product."" Remote Sensing 8(2):Article No. 90 DOI: 10.3390/rs8020090", sgp,http://dx.doi.org/10.3390/rs8020090,"Jia, A., B. Jiang, S. Liang, X. Zhang and H. Ma."
2016,"""Fingerprints of a Riming Event on Cloud Radar Doppler Spectra: Observations and Modeling."" Atmospheric Chemistry and Physics 16(5):2997-3012 DOI: 10.5194/acp-16-2997-2016",aeros; cpc;radar doppler;arm,http://www.atmos-chem-phys.net/16/2997/2016/acp-16-2997-2016.pdf,"Kalesse, H., W. Szyrmer, S. Kneifel, P. Kollias and E. Luke."
2016,"""Cloud Fraction at the ARM SGP Site: Reducing Uncertainty with Self-Organizing Maps."" Theoretical and Applied Climatology 124(1-2):43-54 DOI: 10.1007/s00704-015-1384-3",instrument;arm; sgp,http://download.springer.com/static/pdf/263/art%253A10.1007%252Fs00704-015-1384-3.pdf?originUrl=http%3A%2F%2Flink.springer.com%2Farticle%2F10.1007%2Fs00704-015-1384-3&token2=exp=1461588683~acl=%2Fstatic%2Fpdf%2F263%2Fart%25253A10.1007%25252Fs00704-015-1384-3.pdf%3ForiginUrl%3Dhttp%253A%252F%252Flink.springer.com%252Farticle%252F10.1007%252Fs00704-015-1384-3*~hmac=8179f6cd6998bb896ef9a4c8e41802aee33dd4a7f45e3f2f4feb6c72b3b93704,"Kennedy, A. D., X. Q. Dong and B. K. Xi."
2016,"""First Observations of Triple-Frequency Radar Doppler Spectra in Snowfall: Interpretation and Applications."" Geophysical Research Letters 43(5):2225-2233 DOI: 10.1002/2015gl067618", radar doppler,http://dx.doi.org/10.1002/2015gl067618,"Kneifel, S., P. Kollias, A. Battaglia, J. Leinonen, M. Maahn, H. Kalesse and F. Tridon."
2016,"""The Estimation of Convective Mass Flux from Radar Reflectivities."" Journal of Applied Meteorology and Climatology 55(5):1239-1257 DOI: 10.1175/jamc-d-15-0193.1", aeth,N/A,"Kumar, V. V., A. Protat, C. Jakob, C. R. Williams, S. Rauniyar, G. L. Stephens and P. T. May."
2016,"""Evaluation of Long-Term Surface-Retrieved Cloud Droplet Number Concentration with in Situ Aircraft Observations."" Journal of Geophysical Research-Atmospheres 121(5):2318-2331 DOI: 10.1002/2015jd024082",sgp;mwrp;arm; aerosol optical depth;mwr,http://dx.doi.org/10.1002/2015jd024082,"Lim, K. S. S., L. Riihimaki, J. M. Comstock, B. Schmid, C. Sivaraman, Y. Shi and G. M. McFarquhar."
2016,"""Improving Parameterization of Entrainment Rate for Shallow Convection with Aircraft Measurements and Large-Eddy Simulation."" Journal of the Atmospheric Sciences 73(2):761-773 DOI: 10.1175/jas-d-15-0050.1",sgp;arm; aerosol optical depth,http://dx.doi.org/10.1175/JAS-D-15-0050.1,"Lu, C., Y. Liu, G. J. Zhang, X. Wu, S. Endo, L. Cao, Y. Li and X. Guo."
2016,"""Improving Parameterization of Entrainment Rate for Shallow Convection with Aircraft Measurements and Large-Eddy Simulation."" Journal of the Atmospheric Sciences 73(2):761-773 DOI: 10.1175/jas-d-15-0050.1",sgp;arm; aerosol optical depth,http://dx.doi.org/10.1175/jas-d-15-0050.1,"Lu, C. S., Y. G. Liu, G. J. Zhang, X. H. Wu, S. Endo, L. Cao, Y. Q. Li and X. H. Guo."
2016,"""Impacts of Gulf of Mexico Sst Anomalies on Southern Plains Freezing Precipitation: Arw Sensitivity Study of the 28-30 January 2010 Winter Storm."" Journal of Applied Meteorology and Climatology 55(1):119-143 DOI: 10.1175/jamc-d-14-0289.1", sgp,http://dx.doi.org/10.1175/JAMC-D-14-0289.1,"Mullens, E. D., L. M. Leslie and P. J. Lamb."
2016,"""Use of X-Band Differential Reflectivity Measurements to Study Shallow Arctic Mixed-Phase Clouds."" Journal of Applied Meteorology and Climatology 55(2):403-424 DOI: 10.1175/jamc-d-15-0168.1", arm,http://dx.doi.org/10.1175/JAMC-D-15-0168.1,"Oue, M., M. Galletti, J. Verlinde, A. Ryzhkov and Y. Lu."
2016,"""Microwave Signatures of Ice Hydrometeors from Ground-Based Observations above Summit, Greenland."" Atmospheric Chemistry and Physics 16(7):4743-4756 DOI: 10.5194/acp-16-4743-2016",mmcr; mwrp,http://www.atmos-chem-phys.net/16/4743/2016/acp-16-4743-2016.pdf,"Pettersen, C., R. Bennartz, M. S. Kulie, A. J. Merrelli, M. D. Shupe and D. D. Turner."
2016,"""A Characterization of Cold Pools in the West African Sahel."" Monthly Weather Review 144(5):1923-1934 DOI: 10.1175/mwr-d-15-0023.1", sgp,http://dx.doi.org/10.1175/MWR-D-15-0023.1,"Provod, M., J. H. Marsham, D. J. Parker and C. E. Birch."
